"","time","provname","city","citypop"
"1","2020-02-02 14:22:00","北京","海淀区",41
"2","2020-02-02 14:22:00","北京","怀柔区",1
"3","2020-02-02 14:22:00","北京","丰台区",16
"4","2020-02-02 14:22:00","北京","大兴区",21
"5","2020-02-02 14:22:00","北京","东城区",3
"6","2020-02-02 14:22:00","北京","昌平区",12
"7","2020-02-02 14:22:00","北京","西城区",17
"8","2020-02-02 14:22:00","北京","朝阳区",35
"9","2020-02-02 14:22:00","北京","石景山区",4
"10","2020-02-02 14:22:00","北京","通州区",13
"11","2020-02-02 14:22:00","北京","顺义区",6
"12","2020-02-02 14:22:00","北京","门头沟区",1
"13","2020-02-02 14:22:00","北京","房山区",2
"14","2020-02-02 14:22:00","北京","外地来京人员",11
"15","2020-02-02 14:22:00","湖北","武汉",4109
"16","2020-02-02 14:22:00","湖北","黄冈",1002
"17","2020-02-02 14:22:00","湖北","孝感",749
"18","2020-02-02 14:22:00","湖北","荆门",329
"19","2020-02-02 14:22:00","湖北","咸宁",246
"20","2020-02-02 14:22:00","湖北","荆州",333
"21","2020-02-02 14:22:00","湖北","襄阳",441
"22","2020-02-02 14:22:00","湖北","随州",384
"23","2020-02-02 14:22:00","湖北","十堰",212
"24","2020-02-02 14:22:00","湖北","鄂州",278
"25","2020-02-02 14:22:00","湖北","黄石",252
"26","2020-02-02 14:22:00","湖北","宜昌",353
"27","2020-02-02 14:22:00","湖北","恩施州",105
"28","2020-02-02 14:22:00","湖北","仙桃",140
"29","2020-02-02 14:22:00","湖北","天门",99
"30","2020-02-02 14:22:00","湖北","潜江",35
"31","2020-02-02 14:22:00","湖北","神农架林区",7
"32","2020-02-02 14:22:00","广东","广州",175
"33","2020-02-02 14:22:00","广东","深圳",196
"34","2020-02-02 14:22:00","广东","佛山",39
"35","2020-02-02 14:22:00","广东","珠海",41
"36","2020-02-02 14:22:00","广东","惠州",23
"37","2020-02-02 14:22:00","广东","中山",21
"38","2020-02-02 14:22:00","广东","阳江",10
"39","2020-02-02 14:22:00","广东","东莞",27
"40","2020-02-02 14:22:00","广东","湛江",14
"41","2020-02-02 14:22:00","广东","汕头",14
"42","2020-02-02 14:22:00","广东","清远",6
"43","2020-02-02 14:22:00","广东","揭阳",6
"44","2020-02-02 14:22:00","广东","肇庆",7
"45","2020-02-02 14:22:00","广东","韶关",5
"46","2020-02-02 14:22:00","广东","梅州",6
"47","2020-02-02 14:22:00","广东","茂名",3
"48","2020-02-02 14:22:00","广东","河源",1
"49","2020-02-02 14:22:00","广东","汕尾",4
"50","2020-02-02 14:22:00","广东","江门",3
"51","2020-02-02 14:22:00","广东","潮州",3
"52","2020-02-02 14:22:00","浙江","杭州",110
"53","2020-02-02 14:22:00","浙江","宁波",66
"54","2020-02-02 14:22:00","浙江","温州",265
"55","2020-02-02 14:22:00","浙江","湖州",6
"56","2020-02-02 14:22:00","浙江","嘉兴",19
"57","2020-02-02 14:22:00","浙江","绍兴",27
"58","2020-02-02 14:22:00","浙江","金华",34
"59","2020-02-02 14:22:00","浙江","衢州",13
"60","2020-02-02 14:22:00","浙江","舟山",7
"61","2020-02-02 14:22:00","浙江","台州",100
"62","2020-02-02 14:22:00","浙江","丽水",14
"63","2020-02-02 14:22:00","河南","郑州市",65
"64","2020-02-02 14:22:00","河南","开封市",11
"65","2020-02-02 14:22:00","河南","洛阳市",7
"66","2020-02-02 14:22:00","河南","平顶山市",14
"67","2020-02-02 14:22:00","河南","安阳市",24
"68","2020-02-02 14:22:00","河南","鹤壁市",8
"69","2020-02-02 14:22:00","河南","新乡市",21
"70","2020-02-02 14:22:00","河南","焦作市",7
"71","2020-02-02 14:22:00","河南","濮阳市",3
"72","2020-02-02 14:22:00","河南","许昌市",13
"73","2020-02-02 14:22:00","河南","漯河市",16
"74","2020-02-02 14:22:00","河南","三门峡市",7
"75","2020-02-02 14:22:00","河南","南阳市",62
"76","2020-02-02 14:22:00","河南","商丘市",36
"77","2020-02-02 14:22:00","河南","周口市",40
"78","2020-02-02 14:22:00","河南","信阳市",88
"79","2020-02-02 14:22:00","河南","驻马店市",46
"80","2020-02-02 14:22:00","河南","滑县",1
"81","2020-02-02 14:22:00","河南","长垣市",2
"82","2020-02-02 14:22:00","河南","永城市",8
"83","2020-02-02 14:22:00","河南","邓州市",14
"84","2020-02-02 14:22:00","湖南","长沙市",112
"85","2020-02-02 14:22:00","湖南","衡阳市",30
"86","2020-02-02 14:22:00","湖南","株洲市",25
"87","2020-02-02 14:22:00","湖南","湘潭市",16
"88","2020-02-02 14:22:00","湖南","邵阳市",49
"89","2020-02-02 14:22:00","湖南","岳阳市",53
"90","2020-02-02 14:22:00","湖南","常德市",42
"91","2020-02-02 14:22:00","湖南","张家界市",3
"92","2020-02-02 14:22:00","湖南","益阳市",27
"93","2020-02-02 14:22:00","湖南","郴州市",18
"94","2020-02-02 14:22:00","湖南","永州市",22
"95","2020-02-02 14:22:00","湖南","怀化市",31
"96","2020-02-02 14:22:00","湖南","娄底市",29
"97","2020-02-02 14:22:00","湖南","湘西自治州",6
"98","2020-02-02 14:22:00","重庆","长寿",10
"99","2020-02-02 14:22:00","重庆","武隆",1
"100","2020-02-02 14:22:00","重庆","万州",39
"101","2020-02-02 14:22:00","重庆","江津",3
"102","2020-02-02 14:22:00","重庆","涪陵",1
"103","2020-02-02 14:22:00","重庆","渝中",9
"104","2020-02-02 14:22:00","重庆","黔江",2
"105","2020-02-02 14:22:00","重庆","大渡口",6
"106","2020-02-02 14:22:00","重庆","江北",13
"107","2020-02-02 14:22:00","重庆","九龙坡",11
"108","2020-02-02 14:22:00","重庆","沙坪坝",2
"109","2020-02-02 14:22:00","重庆","南岸",4
"110","2020-02-02 14:22:00","重庆","渝北",12
"111","2020-02-02 14:22:00","重庆","巴南",1
"112","2020-02-02 14:22:00","重庆","合川",8
"113","2020-02-02 14:22:00","重庆","永川",3
"114","2020-02-02 14:22:00","重庆","綦江",4
"115","2020-02-02 14:22:00","重庆","大足",4
"116","2020-02-02 14:22:00","重庆","璧山",8
"117","2020-02-02 14:22:00","重庆","铜梁",4
"118","2020-02-02 14:22:00","重庆","潼南",2
"119","2020-02-02 14:22:00","重庆","荣昌",2
"120","2020-02-02 14:22:00","重庆","开州",16
"121","2020-02-02 14:22:00","重庆","梁平",2
"122","2020-02-02 14:22:00","重庆","城口",1
"123","2020-02-02 14:22:00","重庆","丰都",5
"124","2020-02-02 14:22:00","重庆","垫江",11
"125","2020-02-02 14:22:00","重庆","忠县",12
"126","2020-02-02 14:22:00","重庆","云阳",18
"127","2020-02-02 14:22:00","重庆","奉节",8
"128","2020-02-02 14:22:00","重庆","巫山",6
"129","2020-02-02 14:22:00","重庆","巫溪",11
"130","2020-02-02 14:22:00","重庆","石柱",10
"131","2020-02-02 14:22:00","重庆","秀山",1
"132","2020-02-02 14:22:00","重庆","两江新区",12
"133","2020-02-02 14:22:00","安徽","阜阳",59
"134","2020-02-02 14:22:00","安徽","合肥",59
"135","2020-02-02 14:22:00","安徽","马鞍山",27
"136","2020-02-02 14:22:00","安徽","芜湖",16
"137","2020-02-02 14:22:00","安徽","铜陵",16
"138","2020-02-02 14:22:00","安徽","安庆",43
"139","2020-02-02 14:22:00","安徽","亳州",30
"140","2020-02-02 14:22:00","安徽","黄山",9
"141","2020-02-02 14:22:00","安徽","滁州",6
"142","2020-02-02 14:22:00","安徽","六安",13
"143","2020-02-02 14:22:00","安徽","宿州",14
"144","2020-02-02 14:22:00","安徽","蚌埠",26
"145","2020-02-02 14:22:00","安徽","淮南",6
"146","2020-02-02 14:22:00","安徽","宣城",4
"147","2020-02-02 14:22:00","安徽","淮北",6
"148","2020-02-02 14:22:00","安徽","池州",6
"149","2020-02-02 14:22:00","四川","成都",73
"150","2020-02-02 14:22:00","四川","南充",23
"151","2020-02-02 14:22:00","四川","广安",20
"152","2020-02-02 14:22:00","四川","绵阳",14
"153","2020-02-02 14:22:00","四川","内江",11
"154","2020-02-02 14:22:00","四川","德阳",10
"155","2020-02-02 14:22:00","四川","自贡",9
"156","2020-02-02 14:22:00","四川","攀枝花",9
"157","2020-02-02 14:22:00","四川","达州",9
"158","2020-02-02 14:22:00","四川","巴中",8
"159","2020-02-02 14:22:00","四川","宜宾",7
"160","2020-02-02 14:22:00","四川","泸州",6
"161","2020-02-02 14:22:00","四川","广元",5
"162","2020-02-02 14:22:00","四川","遂宁",5
"163","2020-02-02 14:22:00","四川","雅安",5
"164","2020-02-02 14:22:00","四川","甘孜州",5
"165","2020-02-02 14:22:00","四川","凉山州",5
"166","2020-02-02 14:22:00","四川","乐山",2
"167","2020-02-02 14:22:00","四川","眉山",2
"168","2020-02-02 14:22:00","四川","资阳",2
"169","2020-02-02 14:22:00","四川","阿坝州",1
"170","2020-02-02 14:22:00","山东","济南",19
"171","2020-02-02 14:22:00","山东","青岛",22
"172","2020-02-02 14:22:00","山东","淄博",12
"173","2020-02-02 14:22:00","山东","枣庄",14
"174","2020-02-02 14:22:00","山东","烟台",20
"175","2020-02-02 14:22:00","山东","潍坊",10
"176","2020-02-02 14:22:00","山东","济宁",14
"177","2020-02-02 14:22:00","山东","泰安",9
"178","2020-02-02 14:22:00","山东","威海",24
"179","2020-02-02 14:22:00","山东","日照",11
"180","2020-02-02 14:22:00","山东","临沂",24
"181","2020-02-02 14:22:00","山东","德州",19
"182","2020-02-02 14:22:00","山东","聊城",9
"183","2020-02-02 14:22:00","山东","滨州",10
"184","2020-02-02 14:22:00","山东","菏泽",8
"185","2020-02-02 14:22:00","吉林","长春",13
"186","2020-02-02 14:22:00","吉林","吉林",3
"187","2020-02-02 14:22:00","吉林","松原",2
"188","2020-02-02 14:22:00","吉林","四平",1
"189","2020-02-02 14:22:00","吉林","公主岭",1
"190","2020-02-02 14:22:00","吉林","通化",1
"191","2020-02-02 14:22:00","吉林","延边",2
"192","2020-02-02 14:22:00","福建","福州",44
"193","2020-02-02 14:22:00","福建","莆田",27
"194","2020-02-02 14:22:00","福建","漳州",12
"195","2020-02-02 14:22:00","福建","泉州",29
"196","2020-02-02 14:22:00","福建","三明",11
"197","2020-02-02 14:22:00","福建","厦门",18
"198","2020-02-02 14:22:00","福建","南平",8
"199","2020-02-02 14:22:00","福建","龙岩",1
"200","2020-02-02 14:22:00","福建","宁德",9
"201","2020-02-02 14:22:00","江西","南昌",89
"202","2020-02-02 14:22:00","江西","赣州",34
"203","2020-02-02 14:22:00","江西","宜春",31
"204","2020-02-02 14:22:00","江西","九江",55
"205","2020-02-02 14:22:00","江西","抚州",24
"206","2020-02-02 14:22:00","江西","上饶",19
"207","2020-02-02 14:22:00","江西","新余",43
"208","2020-02-02 14:22:00","江西","吉安",12
"209","2020-02-02 14:22:00","江西","景德镇",3
"210","2020-02-02 14:22:00","江西","萍乡",15
"211","2020-02-02 14:22:00","江西","鹰潭",8
"212","2020-02-02 14:22:00","江苏","南京",35
"213","2020-02-02 14:22:00","江苏","无锡",19
"214","2020-02-02 14:22:00","江苏","徐州",30
"215","2020-02-02 14:22:00","江苏","常州",15
"216","2020-02-02 14:22:00","江苏","苏州",38
"217","2020-02-02 14:22:00","江苏","南通",17
"218","2020-02-02 14:22:00","江苏","连云港",13
"219","2020-02-02 14:22:00","江苏","淮安",13
"220","2020-02-02 14:22:00","江苏","盐城",15
"221","2020-02-02 14:22:00","江苏","扬州",13
"222","2020-02-02 14:22:00","江苏","镇江",3
"223","2020-02-02 14:22:00","江苏","泰州",17
"224","2020-02-02 14:22:00","江苏","宿迁",8
"225","2020-02-02 14:22:00","上海","外地来沪人员",74
"226","2020-02-02 14:22:00","上海","浦东",35
"227","2020-02-02 14:22:00","上海","静安",9
"228","2020-02-02 14:22:00","上海","长宁",7
"229","2020-02-02 14:22:00","上海","奉贤",5
"230","2020-02-02 14:22:00","上海","徐汇",7
"231","2020-02-02 14:22:00","上海","闵行",9
"232","2020-02-02 14:22:00","上海","青浦",2
"233","2020-02-02 14:22:00","上海","虹口",5
"234","2020-02-02 14:22:00","上海","黄浦",5
"235","2020-02-02 14:22:00","上海","宝山",8
"236","2020-02-02 14:22:00","上海","嘉定",2
"237","2020-02-02 14:22:00","上海","金山",1
"238","2020-02-02 14:22:00","上海","松江",7
"239","2020-02-02 14:22:00","上海","杨浦",2
"240","2020-02-02 14:22:00","上海","普陀",3
"241","2020-02-02 14:22:00","上海","崇明",1
"242","2020-02-02 14:22:00","广西","南宁",16
"243","2020-02-02 14:22:00","广西","柳州",12
"244","2020-02-02 14:22:00","广西","桂林",23
"245","2020-02-02 14:22:00","广西","北海",23
"246","2020-02-02 14:22:00","广西","河池",6
"247","2020-02-02 14:22:00","广西","防城港",8
"248","2020-02-02 14:22:00","广西","玉林",7
"249","2020-02-02 14:22:00","广西","梧州",5
"250","2020-02-02 14:22:00","广西","百色",2
"251","2020-02-02 14:22:00","广西","钦州",2
"252","2020-02-02 14:22:00","广西","贵港",4
"253","2020-02-02 14:22:00","广西","贺州",3
"254","2020-02-02 14:22:00","海南","海口",11
"255","2020-02-02 14:22:00","海南","三亚",17
"256","2020-02-02 14:22:00","海南","儋州",6
"257","2020-02-02 14:22:00","海南","万宁",8
"258","2020-02-02 14:22:00","海南","琼海",5
"259","2020-02-02 14:22:00","海南","东方",1
"260","2020-02-02 14:22:00","海南","临高",4
"261","2020-02-02 14:22:00","海南","定安",1
"262","2020-02-02 14:22:00","海南","昌江",1
"263","2020-02-02 14:22:00","海南","澄迈",2
"264","2020-02-02 14:22:00","海南","陵水",5
"265","2020-02-02 14:22:00","海南","琼中",1
"266","2020-02-02 14:22:00","海南","乐东",1
"267","2020-02-02 14:22:00","陕西","西安",47
"268","2020-02-02 14:22:00","陕西","安康",16
"269","2020-02-02 14:22:00","陕西","铜川",6
"270","2020-02-02 14:22:00","陕西","咸阳",9
"271","2020-02-02 14:22:00","陕西","汉中",15
"272","2020-02-02 14:22:00","陕西","渭南",5
"273","2020-02-02 14:22:00","陕西","宝鸡",7
"274","2020-02-02 14:22:00","陕西","延安",7
"275","2020-02-02 14:22:00","陕西","商洛",2
"276","2020-02-02 14:22:00","陕西","榆林",1
"277","2020-02-02 14:22:00","陕西","韩城",1
"278","2020-02-02 14:22:00","河北","石家庄",13
"279","2020-02-02 14:22:00","河北","廊坊",11
"280","2020-02-02 14:22:00","河北","沧州",19
"281","2020-02-02 14:22:00","河北","邯郸",11
"282","2020-02-02 14:22:00","河北","保定",13
"283","2020-02-02 14:22:00","河北","邢台",10
"284","2020-02-02 14:22:00","河北","衡水",4
"285","2020-02-02 14:22:00","河北","承德",2
"286","2020-02-02 14:22:00","河北","唐山",11
"287","2020-02-02 14:22:00","河北","张家口",9
"288","2020-02-02 14:22:00","河北","秦皇岛",1
"289","2020-02-02 14:22:00","黑龙江","哈尔滨",34
"290","2020-02-02 14:22:00","黑龙江","齐齐哈尔",3
"291","2020-02-02 14:22:00","黑龙江","牡丹江",7
"292","2020-02-02 14:22:00","黑龙江","佳木斯",11
"293","2020-02-02 14:22:00","黑龙江","大庆",8
"294","2020-02-02 14:22:00","黑龙江","鸡西",4
"295","2020-02-02 14:22:00","黑龙江","双鸭山",4
"296","2020-02-02 14:22:00","黑龙江","七台河",6
"297","2020-02-02 14:22:00","黑龙江","鹤岗",1
"298","2020-02-02 14:22:00","黑龙江","绥化",14
"299","2020-02-02 14:22:00","黑龙江","大兴安岭",2
"300","2020-02-02 14:22:00","黑龙江","黑河",1
"301","2020-02-02 14:22:00","辽宁","沈阳",16
"302","2020-02-02 14:22:00","辽宁","大连",10
"303","2020-02-02 14:22:00","辽宁","本溪",3
"304","2020-02-02 14:22:00","辽宁","丹东",6
"305","2020-02-02 14:22:00","辽宁","锦州",7
"306","2020-02-02 14:22:00","辽宁","营口",1
"307","2020-02-02 14:22:00","辽宁","阜新",2
"308","2020-02-02 14:22:00","辽宁","辽阳",1
"309","2020-02-02 14:22:00","辽宁","铁岭",2
"310","2020-02-02 14:22:00","辽宁","朝阳",6
"311","2020-02-02 14:22:00","辽宁","盘锦",5
"312","2020-02-02 14:22:00","辽宁","葫芦岛",5
"313","2020-02-02 14:22:00","云南","昆明",31
"314","2020-02-02 14:22:00","云南","临沧",1
"315","2020-02-02 14:22:00","云南","丽江",6
"316","2020-02-02 14:22:00","云南","保山",8
"317","2020-02-02 14:22:00","云南","德宏州",3
"318","2020-02-02 14:22:00","云南","西双版纳",12
"319","2020-02-02 14:22:00","云南","曲靖",5
"320","2020-02-02 14:22:00","云南","玉溪",11
"321","2020-02-02 14:22:00","云南","红河州",5
"322","2020-02-02 14:22:00","云南","大理州",7
"323","2020-02-02 14:22:00","云南","昭通",6
"324","2020-02-02 14:22:00","云南","普洱",4
"325","2020-02-02 14:22:00","天津","河北区",9
"326","2020-02-02 14:22:00","天津","河东区",9
"327","2020-02-02 14:22:00","天津","外地来津",4
"328","2020-02-02 14:22:00","天津","河西区",3
"329","2020-02-02 14:22:00","天津","和平区",4
"330","2020-02-02 14:22:00","天津","南开区",2
"331","2020-02-02 14:22:00","天津","宝坻区",5
"332","2020-02-02 14:22:00","天津","西青区",2
"333","2020-02-02 14:22:00","天津","宁河区",3
"334","2020-02-02 14:22:00","天津","红桥区",2
"335","2020-02-02 14:22:00","天津","滨海新区",2
"336","2020-02-02 14:22:00","天津","东丽区",3
"337","2020-02-02 14:22:00","山西","太原",6
"338","2020-02-02 14:22:00","山西","晋城",3
"339","2020-02-02 14:22:00","山西","朔州",3
"340","2020-02-02 14:22:00","山西","晋中",13
"341","2020-02-02 14:22:00","山西","运城",10
"342","2020-02-02 14:22:00","山西","忻州",3
"343","2020-02-02 14:22:00","山西","阳泉",1
"344","2020-02-02 14:22:00","山西","大同",8
"345","2020-02-02 14:22:00","山西","长治",3
"346","2020-02-02 14:22:00","山西","临汾",1
"347","2020-02-02 14:22:00","山西","吕梁",5
"348","2020-02-02 14:22:00","甘肃","张掖",2
"349","2020-02-02 14:22:00","甘肃","陇南",3
"350","2020-02-02 14:22:00","甘肃","金昌",1
"351","2020-02-02 14:22:00","甘肃","天水",3
"352","2020-02-02 14:22:00","甘肃","平凉",1
"353","2020-02-02 14:22:00","甘肃","甘南",1
"354","2020-02-02 14:22:00","甘肃","兰州",23
"355","2020-02-02 14:22:00","甘肃","临夏",2
"356","2020-02-02 14:22:00","甘肃","定西",3
"357","2020-02-02 14:22:00","甘肃","白银",1
"358","2020-02-02 14:22:00","内蒙古","呼和浩特",2
"359","2020-02-02 14:22:00","内蒙古","包头",5
"360","2020-02-02 14:22:00","内蒙古","呼伦贝尔",2
"361","2020-02-02 14:22:00","内蒙古","兴安盟",1
"362","2020-02-02 14:22:00","内蒙古","通辽",1
"363","2020-02-02 14:22:00","内蒙古","赤峰",2
"364","2020-02-02 14:22:00","内蒙古","锡林郭勒",2
"365","2020-02-02 14:22:00","内蒙古","鄂尔多斯",6
"366","2020-02-02 14:22:00","内蒙古","巴彦淖尔",3
"367","2020-02-02 14:22:00","内蒙古","乌兰察布",2
"368","2020-02-02 14:22:00","内蒙古","乌海",1
"369","2020-02-02 14:22:00","贵州","铜仁",3
"370","2020-02-02 14:22:00","贵州","黔东南州",4
"371","2020-02-02 14:22:00","贵州","遵义",5
"372","2020-02-02 14:22:00","贵州","贵阳",6
"373","2020-02-02 14:22:00","贵州","六盘水",8
"374","2020-02-02 14:22:00","贵州","毕节",4
"375","2020-02-02 14:22:00","贵州","黔南州",5
"376","2020-02-02 14:22:00","贵州","黔西南州",1
"377","2020-02-02 14:22:00","贵州","安顺",2
"378","2020-02-02 14:22:00","西藏","拉萨",1
"379","2020-02-02 14:22:00","青海","西宁",11
"380","2020-02-02 14:22:00","新疆","乌鲁木齐",8
"381","2020-02-02 14:22:00","新疆","伊犁州",5
"382","2020-02-02 14:22:00","新疆","吐鲁番",1
"383","2020-02-02 14:22:00","新疆","阿克苏",1
"384","2020-02-02 14:22:00","新疆","第七师",1
"385","2020-02-02 14:22:00","新疆","石河子",1
"386","2020-02-02 14:22:00","新疆","第九师",4
"387","2020-02-02 14:22:00","宁夏","银川",16
"388","2020-02-02 14:22:00","宁夏","吴忠",7
"389","2020-02-02 14:22:00","宁夏","中卫",2
"390","2020-02-02 14:22:00","宁夏","固原",2
"391","2020-02-02 14:22:00","宁夏","宁东",1
