,time,provname,city,conpop,deathpop,curepop,totalpop,
81,2/7/20 10:54,安徽,阜阳,105,0,7,820.7 ,
82,2/7/20 10:54,安徽,合肥,115,0,7,808.7 ,
83,2/7/20 10:54,安徽,马鞍山,30,0,0,233.7 ,
84,2/7/20 10:54,安徽,芜湖,27,0,2,374.8 ,
85,2/7/20 10:54,安徽,铜陵,22,0,2,162.9 ,
86,2/7/20 10:54,安徽,安庆,66,0,3,469.1 ,
87,2/7/20 10:54,安徽,亳州,72,0,5,523.7 ,
88,2/7/20 10:54,安徽,黄山,9,0,1,140.7 ,
89,2/7/20 10:54,安徽,滁州,11,0,2,411.4 ,
90,2/7/20 10:54,安徽,六安,41,0,1,483.7 ,
91,2/7/20 10:54,安徽,宿州,27,0,0,568.1 ,
92,2/7/20 10:54,安徽,蚌埠,88,0,0,339.2 ,
93,2/7/20 10:54,安徽,淮南,14,0,2,349.0 ,
94,2/7/20 10:54,安徽,宣城,5,0,2,264.8 ,
95,2/7/20 10:54,安徽,淮北,22,0,0,225.4 ,
96,2/7/20 10:54,安徽,池州,11,0,1,147.4 ,
330,2/7/20 10:54,澳门,澳门,10,0,1, 63.2,
325,2/7/20 10:54,北京,北京,297,1,33, 2154.2,
141,2/7/20 10:54,福建,福州,56,0,6,774.0 ,
142,2/7/20 10:54,福建,莆田,42,0,1,290.0 ,
143,2/7/20 10:54,福建,漳州,16,0,1,514.0 ,
144,2/7/20 10:54,福建,泉州,39,0,4,870.0 ,
145,2/7/20 10:54,福建,三明,11,0,0,258.0 ,
146,2/7/20 10:54,福建,厦门,21,0,1,411.0 ,
147,2/7/20 10:54,福建,南平,12,0,0,269.0 ,
148,2/7/20 10:54,福建,龙岩,2,0,0,264.0 ,
149,2/7/20 10:54,福建,宁德,16,0,1,291.0 ,
275,2/7/20 10:54,甘肃,张掖,2,0,0, 122.93,
276,2/7/20 10:54,甘肃,庆阳,2,0,0, 200.55,
277,2/7/20 10:54,甘肃,陇南,4,0,0, 287.42,
278,2/7/20 10:54,甘肃,金昌,1,0,0, 46.92,
279,2/7/20 10:54,甘肃,天水,10,0,1, 333.98,
280,2/7/20 10:54,甘肃,平凉,1,0,0, 211.28,
281,2/7/20 10:54,甘肃,甘南,3,0,0, 74.23,
282,2/7/20 10:54,甘肃,兰州,32,0,5, 372.96,
283,2/7/20 10:54,甘肃,临夏,3,0,2, 204.41,
284,2/7/20 10:54,甘肃,定西,5,0,1, 280.84,
285,2/7/20 10:54,甘肃,白银,4,0,0, 172.93,
18,2/7/20 10:54,广东,广州,284,0,20, 1449.84,
19,2/7/20 10:54,广东,深圳,334,0,22, 1252.83,
20,2/7/20 10:54,广东,佛山,57,0,4, 765.67,
21,2/7/20 10:54,广东,珠海,73,0,4, 176.54,
22,2/7/20 10:54,广东,惠州,39,0,1, 477.70,
23,2/7/20 10:54,广东,中山,46,0,4, 326,
24,2/7/20 10:54,广东,阳江,13,0,0, 254.29,
25,2/7/20 10:54,广东,东莞,53,0,1, 834.25,
26,2/7/20 10:54,广东,湛江,19,0,4, 730.5,
27,2/7/20 10:54,广东,汕头,22,0,3, 560.82,
28,2/7/20 10:54,广东,清远,10,0,2, 386.0,
29,2/7/20 10:54,广东,揭阳,7,0,0, 608.6,
30,2/7/20 10:54,广东,肇庆,14,1,1, 411.54,
31,2/7/20 10:54,广东,韶关,6,0,1, 297.92,
32,2/7/20 10:54,广东,梅州,12,0,0, 437.43,
33,2/7/20 10:54,广东,茂名,6,0,0, 620.41,
34,2/7/20 10:54,广东,河源,2,0,0, 309.11,
35,2/7/20 10:54,广东,汕尾,5,0,1, 305.33,
36,2/7/20 10:54,广东,江门,11,0,1, 456.17,
37,2/7/20 10:54,广东,潮州,5,0,0, 265.08,
174,2/7/20 10:54,广西,南宁,31,0,2, 715.33,
175,2/7/20 10:54,广西,柳州,20,0,3, 400.00,
176,2/7/20 10:54,广西,桂林,28,0,5, 505.75,
177,2/7/20 10:54,广西,北海,31,0,2, 166.33,
178,2/7/20 10:54,广西,河池,11,0,0, 352.35,
179,2/7/20 10:54,广西,防城港,15,0,1, 94.02,
180,2/7/20 10:54,广西,玉林,8,0,1, 581.08,
181,2/7/20 10:54,广西,梧州,5,0,2, 303.7,
182,2/7/20 10:54,广西,百色,3,0,0, 364.65,
183,2/7/20 10:54,广西,钦州,7,0,0, 328,
184,2/7/20 10:54,广西,贵港,7,0,0, 437.54,
185,2/7/20 10:54,广西,贺州,4,0,0, 205.67,
186,2/7/20 10:54,广西,来宾,2,0,0, 221.86,
297,2/7/20 10:54,贵州,贵阳,18,0,1, 480.20,
298,2/7/20 10:54,贵州,遵义,12,0,0, 624.83,
299,2/7/20 10:54,贵州,六盘水,9,1,0, 292.41,
300,2/7/20 10:54,贵州,安顺,4,0,0, 234.44,
301,2/7/20 10:54,贵州,毕节,13,0,0, 665.97,
302,2/7/20 10:54,贵州,铜仁,6,0,2, 315.69,
303,2/7/20 10:54,贵州,黔南,7,0,3, 327.1,
304,2/7/20 10:54,贵州,黔西南,3,0,0, 286,
305,2/7/20 10:54,贵州,黔东南,5,0,0, 352.37,
187,2/7/20 10:54,海南,海口,21,0,2, 227.21,
188,2/7/20 10:54,海南,三亚,32,1,6, 76.42,
189,2/7/20 10:54,海南,儋州,11,0,0, 90.57,
190,2/7/20 10:54,海南,万宁,11,0,0,#N/A,
191,2/7/20 10:54,海南,琼海,6,0,0,#N/A,
192,2/7/20 10:54,海南,东方,3,0,0,#N/A,
193,2/7/20 10:54,海南,临高,5,0,0,#N/A,
194,2/7/20 10:54,海南,定安,3,0,0,#N/A,
195,2/7/20 10:54,海南,昌江,4,0,0,#N/A,
196,2/7/20 10:54,海南,澄迈,7,1,0,#N/A,
197,2/7/20 10:54,海南,陵水,4,0,0,#N/A,
198,2/7/20 10:54,海南,琼中,1,0,0,#N/A,
199,2/7/20 10:54,海南,乐东,1,0,0,#N/A,
200,2/7/20 10:54,海南,文昌,3,0,0,#N/A,
201,2/7/20 10:54,海南,保亭县,2,0,0,#N/A,
214,2/7/20 10:54,河北,石家庄,24,0,3, 1087.99,
215,2/7/20 10:54,河北,廊坊,15,0,4, 467.8,
216,2/7/20 10:54,河北,沧州,23,1,2, 755.49,
217,2/7/20 10:54,河北,邯郸,22,0,2, 951.11,
218,2/7/20 10:54,河北,保定,18,0,4, 1046.92,
219,2/7/20 10:54,河北,邢台,19,0,0, 735.16,
220,2/7/20 10:54,河北,衡水,7,0,0, 446.04,
221,2/7/20 10:54,河北,承德,6,0,0, 356.50,
222,2/7/20 10:54,河北,唐山,19,0,0, 789.7,
223,2/7/20 10:54,河北,张家口,13,0,1, 443.3,
224,2/7/20 10:54,河北,秦皇岛,5,0,0,311.1 ,
49,2/7/20 10:54,河南,郑州,112,0,25,1013.6 ,
50,2/7/20 10:54,河南,开封,20,0,1,456.5 ,
51,2/7/20 10:54,河南,洛阳,24,0,1,688.9 ,
52,2/7/20 10:54,河南,平顶山,46,0,0,520.8 ,
53,2/7/20 10:54,河南,安阳,40,0,1,517.6 ,
54,2/7/20 10:54,河南,鹤壁,11,0,0,162.7 ,
55,2/7/20 10:54,河南,新乡,41,0,4,579.4 ,
56,2/7/20 10:54,河南,焦作,18,0,1,359.1 ,
57,2/7/20 10:54,河南,濮阳,5,0,0,360.9 ,
58,2/7/20 10:54,河南,许昌,28,0,0,443.7 ,
59,2/7/20 10:54,河南,漯河,26,0,1,266.5 ,
60,2/7/20 10:54,河南,三门峡,7,0,2,227.3 ,
61,2/7/20 10:54,河南,南阳,118,2,5,1001.4 ,
62,2/7/20 10:54,河南,商丘,72,0,4,732.5 ,
63,2/7/20 10:54,河南,信阳,176,0,9,647.4 ,
64,2/7/20 10:54,河南,周口,60,0,7,867.8 ,
65,2/7/20 10:54,河南,驻马店,106,0,2,619.0 ,
66,2/7/20 10:54,河南,济源示范区,4,0,0,#N/A,
225,2/7/20 10:54,黑龙江,哈尔滨,94,0,6, 955.0,
226,2/7/20 10:54,黑龙江,齐齐哈尔,27,0,0, 533.7,
227,2/7/20 10:54,黑龙江,牡丹江,11,0,0, 254.8,
228,2/7/20 10:54,黑龙江,佳木斯,13,0,1, 234.5,
229,2/7/20 10:54,黑龙江,大庆,13,1,0, 273.1,
230,2/7/20 10:54,黑龙江,鸡西,29,0,0, 175,
231,2/7/20 10:54,黑龙江,双鸭山,36,0,1, 142.3,
232,2/7/20 10:54,黑龙江,七台河,10,0,0, 78.6,
233,2/7/20 10:54,黑龙江,鹤岗,2,0,0, 100.9,
234,2/7/20 10:54,黑龙江,绥化,39,2,0, 527.6,
235,2/7/20 10:54,黑龙江,大兴安岭,2,0,0,#N/A,
236,2/7/20 10:54,黑龙江,黑河,1,0,0, 160.5,
1,2/7/20 10:54,湖北,武汉,11618,478,534, 1089.29,
2,2/7/20 10:54,湖北,黄冈,1897,32,68, 634.1,
3,2/7/20 10:54,湖北,孝感,2141,25,25, 491.50,
4,2/7/20 10:54,湖北,荆门,553,17,24, 290.15,
5,2/7/20 10:54,湖北,咸宁,443,1,6, 253.51,
6,2/7/20 10:54,湖北,荆州,885,10,23, 564.17,
7,2/7/20 10:54,湖北,襄阳,838,3,29, 565.4,
8,2/7/20 10:54,湖北,随州,915,9,9, 221.05,
9,2/7/20 10:54,湖北,十堰,395,0,24, 341.8,
10,2/7/20 10:54,湖北,鄂州,471,18,9, 107.69,
11,2/7/20 10:54,湖北,黄石,635,2,31, 247.05,
12,2/7/20 10:54,湖北,宜昌,610,7,11, 413.56,
13,2/7/20 10:54,湖北,恩施,157,0,10, 336.10,
14,2/7/20 10:54,湖北,仙桃,307,5,11, 154.45,
15,2/7/20 10:54,湖北,天门,163,10,1, 128.35,
16,2/7/20 10:54,湖北,潜江,74,1,0,0.0 ,
17,2/7/20 10:54,湖北,神农架林区,10,0,2, 7.68,
67,2/7/20 10:54,湖南,长沙,190,0,10,815.5 ,
68,2/7/20 10:54,湖南,衡阳,43,0,8,724.3 ,
69,2/7/20 10:54,湖南,株洲,46,0,7,402.1 ,
70,2/7/20 10:54,湖南,湘潭,25,0,7,286.5 ,
71,2/7/20 10:54,湖南,邵阳,83,0,9,737.1 ,
72,2/7/20 10:54,湖南,岳阳,107,0,4,579.7 ,
73,2/7/20 10:54,湖南,常德,64,0,14,582.7 ,
74,2/7/20 10:54,湖南,张家界,5,0,2,153.8 ,
75,2/7/20 10:54,湖南,益阳,43,0,6,441.4 ,
76,2/7/20 10:54,湖南,郴州,29,0,4,474.5 ,
77,2/7/20 10:54,湖南,永州,38,0,8,545.2 ,
78,2/7/20 10:54,湖南,怀化,38,0,7,498.0 ,
79,2/7/20 10:54,湖南,娄底,53,0,4,393.2 ,
80,2/7/20 10:54,湖南,湘西自治州,8,0,1,#N/A,
133,2/7/20 10:54,吉林,长春,32,0,1, 748.9,
134,2/7/20 10:54,吉林,四平,10,1,0, 320.4,
135,2/7/20 10:54,吉林,吉林,5,0,2, 415.35,
136,2/7/20 10:54,吉林,公主岭,4,0,1,#N/A,
137,2/7/20 10:54,吉林,延边,5,0,0,#N/A,
138,2/7/20 10:54,吉林,辽源,5,0,0, 117.94,
139,2/7/20 10:54,吉林,松原,2,0,0, 275.41,
140,2/7/20 10:54,吉林,通化,2,0,0, 217.15,
161,2/7/20 10:54,江苏,南京,57,0,13,843.6 ,
162,2/7/20 10:54,江苏,无锡,31,0,1,657.5 ,
163,2/7/20 10:54,江苏,徐州,49,0,3,880.2 ,
164,2/7/20 10:54,江苏,常州,29,0,5,472.9 ,
165,2/7/20 10:54,江苏,苏州,69,0,4,1072.2 ,
166,2/7/20 10:54,江苏,南通,29,0,2,731.0 ,
167,2/7/20 10:54,江苏,连云港,24,0,2,452.0 ,
168,2/7/20 10:54,江苏,淮安,37,0,2,492.5 ,
169,2/7/20 10:54,江苏,盐城,16,0,3,7200.0 ,
170,2/7/20 10:54,江苏,扬州,17,0,0,453.1 ,
171,2/7/20 10:54,江苏,镇江,9,0,0,319.6 ,
172,2/7/20 10:54,江苏,泰州,29,0,3,463.6 ,
173,2/7/20 10:54,江苏,宿迁,12,0,0,492.6 ,
150,2/7/20 10:54,江西,南昌,162,0,14, 546.35,
151,2/7/20 10:54,江西,赣州,59,0,2, 861.2,
152,2/7/20 10:54,江西,宜春,62,0,5, 555.37,
153,2/7/20 10:54,江西,九江,95,0,4, 487.33,
154,2/7/20 10:54,江西,抚州,56,0,7, 403.10,
155,2/7/20 10:54,江西,上饶,86,0,5, 678.34,
156,2/7/20 10:54,江西,新余,87,0,5, 118.07,
157,2/7/20 10:54,江西,吉安,16,0,1, 494.19,
158,2/7/20 10:54,江西,景德镇,4,0,1, 166.49,
159,2/7/20 10:54,江西,萍乡,24,0,1, 192.50,
160,2/7/20 10:54,江西,鹰潭,10,0,0, 116.75,
237,2/7/20 10:54,辽宁,沈阳,23,0,1, 829.4,
238,2/7/20 10:54,辽宁,大连,14,0,3, 698.75,
239,2/7/20 10:54,辽宁,鞍山,3,0,0, 344.0,
240,2/7/20 10:54,辽宁,本溪,3,0,0, 147.63,
241,2/7/20 10:54,辽宁,丹东,7,0,1, 239.5,
242,2/7/20 10:54,辽宁,锦州,7,0,0, 296.4,
243,2/7/20 10:54,辽宁,营口,1,0,0, 243.8,
244,2/7/20 10:54,辽宁,阜新,7,0,0, 186.2,
245,2/7/20 10:54,辽宁,辽阳,2,0,0, 183.7,
246,2/7/20 10:54,辽宁,铁岭,3,0,0, 299.8,
247,2/7/20 10:54,辽宁,朝阳,6,0,0, 295,
248,2/7/20 10:54,辽宁,盘锦,11,0,0, 143.65,
249,2/7/20 10:54,辽宁,葫芦岛,7,0,0, 277.0,
286,2/7/20 10:54,内蒙古,呼和浩特,7,0,0, 311.5,
287,2/7/20 10:54,内蒙古,包头,9,0,0, 287.8,
288,2/7/20 10:54,内蒙古,呼伦贝尔,5,0,1, 252.92,
289,2/7/20 10:54,内蒙古,兴安盟,1,0,0, 160.42,
290,2/7/20 10:54,内蒙古,通辽,2,0,0, 312.87,
291,2/7/20 10:54,内蒙古,赤峰,4,0,0, 431.5,
292,2/7/20 10:54,内蒙古,锡林郭勒,2,0,1,#N/A,
293,2/7/20 10:54,内蒙古,鄂尔多斯,11,0,2, 206.87,
294,2/7/20 10:54,内蒙古,巴彦淖尔,4,0,0, 168.5,
295,2/7/20 10:54,内蒙古,乌兰察布,3,0,0, 210.25,
296,2/7/20 10:54,内蒙古,乌海,2,0,0, 56.11,
319,2/7/20 10:54,宁夏,银川,27,0,1, 222.54,
320,2/7/20 10:54,宁夏,吴忠,9,0,0, 140.37,
321,2/7/20 10:54,宁夏,石嘴山,1,0,0, 80.29,
322,2/7/20 10:54,宁夏,固原,2,0,0, 122.82,
323,2/7/20 10:54,宁夏,中卫,3,0,0, 115.75,
324,2/7/20 10:54,宁夏,宁东,1,0,0,#N/A,
307,2/7/20 10:54,青海,西宁,15,0,3, 235.50,
308,2/7/20 10:54,青海,海北州,3,0,0,#N/A,
118,2/7/20 10:54,山东,济南,39,0,3,746.0 ,
119,2/7/20 10:54,山东,青岛,43,0,4,939.5 ,
120,2/7/20 10:54,山东,淄博,15,0,0,470.2 ,
121,2/7/20 10:54,山东,枣庄,19,0,0,392.7 ,
122,2/7/20 10:54,山东,烟台,31,0,2,712.2 ,
123,2/7/20 10:54,山东,潍坊,27,0,0,937.3 ,
124,2/7/20 10:54,山东,济宁,35,0,4,834.6 ,
125,2/7/20 10:54,山东,泰安,20,0,1,564.0 ,
126,2/7/20 10:54,山东,威海,30,0,5,283.0 ,
127,2/7/20 10:54,山东,日照,14,0,2,293.0 ,
128,2/7/20 10:54,山东,临沂,35,0,3,1062.4 ,
129,2/7/20 10:54,山东,德州,27,0,2,581.0 ,
130,2/7/20 10:54,山东,聊城,20,0,0,606.4 ,
131,2/7/20 10:54,山东,滨州,11,0,3,392.3 ,
132,2/7/20 10:54,山东,菏泽,13,0,2,876.5 ,
264,2/7/20 10:54,山西,太原,11,0,1,442.2 ,
265,2/7/20 10:54,山西,晋城,8,0,0,234.3 ,
266,2/7/20 10:54,山西,朔州,4,0,1,178.1 ,
267,2/7/20 10:54,山西,晋中,27,0,5,338.2 ,
268,2/7/20 10:54,山西,运城,17,0,1,536.0 ,
269,2/7/20 10:54,山西,忻州,3,0,0,317.2 ,
270,2/7/20 10:54,山西,阳泉,4,0,0,141.4 ,
271,2/7/20 10:54,山西,大同,9,0,0,345.6 ,
272,2/7/20 10:54,山西,长治,5,0,0,346.8 ,
273,2/7/20 10:54,山西,临汾,2,0,1,450.0 ,
274,2/7/20 10:54,山西,吕梁,6,0,3,388.6 ,
202,2/7/20 10:54,陕西,西安,80,0,5, 953.44,
203,2/7/20 10:54,陕西,安康,21,0,1, 266.1,
204,2/7/20 10:54,陕西,铜川,8,0,1, 83.34,
205,2/7/20 10:54,陕西,咸阳,15,0,1, 437.6,
206,2/7/20 10:54,陕西,汉中,21,0,0, 344.93,
207,2/7/20 10:54,陕西,渭南,9,0,0, 538.29,
208,2/7/20 10:54,陕西,宝鸡,12,0,2, 378.10,
209,2/7/20 10:54,陕西,延安,7,0,0, 226.31,
210,2/7/20 10:54,陕西,商洛,7,0,1, 238.13,
211,2/7/20 10:54,陕西,榆林,2,0,0, 340.33,
212,2/7/20 10:54,陕西,韩城,1,0,0,#N/A,
213,2/7/20 10:54,陕西,杨凌示范区,1,0,0, 20.64,
326,2/7/20 10:54,上海,上海,269,1,25, 2423.78,
97,2/7/20 10:54,四川,成都,102,1,25, 1604.5,
98,2/7/20 10:54,四川,自贡,9,0,0, 290.14,
99,2/7/20 10:54,四川,攀枝花,11,0,0, 123.61,
100,2/7/20 10:54,四川,泸州,13,0,0, 431.72,
101,2/7/20 10:54,四川,德阳,12,0,0, 353.2,
102,2/7/20 10:54,四川,绵阳,19,0,2, 483.56,
103,2/7/20 10:54,四川,广元,6,0,0, 266.00,
104,2/7/20 10:54,四川,遂宁,5,0,2, 323.59,
105,2/7/20 10:54,四川,内江,17,0,0,375.4 ,
106,2/7/20 10:54,四川,乐山,3,0,0, 327.21,
107,2/7/20 10:54,四川,南充,30,0,2, 641.79,
108,2/7/20 10:54,四川,宜宾,9,0,0, 453,
109,2/7/20 10:54,四川,广安,27,0,1, 325.0,
110,2/7/20 10:54,四川,达州,23,0,4,569.0 ,
111,2/7/20 10:54,四川,巴中,20,0,0, 331.67,
112,2/7/20 10:54,四川,雅安,6,0,0, 153.78,
113,2/7/20 10:54,四川,眉山,5,0,1, 297.48,
114,2/7/20 10:54,四川,资阳,2,0,0,255.3 ,
115,2/7/20 10:54,四川,阿坝州,1,0,0,#N/A,
116,2/7/20 10:54,四川,甘孜州,17,0,0,#N/A,
117,2/7/20 10:54,四川,凉山州,7,0,0,#N/A,
331,2/7/20 10:54,台湾,台湾,16,0,1, 2369,
327,2/7/20 10:54,天津,天津,81,1,2,1559.6 ,
306,2/7/20 10:54,西藏,拉萨,1,0,0,#N/A,
329,2/7/20 10:54,香港,香港,24,1,0, 748.25,
309,2/7/20 10:54,新疆,乌鲁木齐,18,0,0, 222.61,
310,2/7/20 10:54,新疆,伊犁,9,0,0, 461.71,
311,2/7/20 10:54,新疆,吐鲁番,1,0,0, 63.73,
312,2/7/20 10:54,新疆,阿克苏,1,0,0, 254.6,
313,2/7/20 10:54,新疆,昌吉,2,0,0, 161,
314,2/7/20 10:54,新疆,第七师,1,0,0,#N/A,
315,2/7/20 10:54,新疆,石河子,1,0,0,#N/A,
316,2/7/20 10:54,新疆,第九师,4,0,0,#N/A,
317,2/7/20 10:54,新疆,五家渠,1,0,0,#N/A,
318,2/7/20 10:54,新疆,巴州,1,0,0,#N/A,
250,2/7/20 10:54,云南,昆明,40,0,0, 678.3,
251,2/7/20 10:54,云南,临沧,1,0,0, 252.60,
252,2/7/20 10:54,云南,文山,1,0,0, 363.6,
253,2/7/20 10:54,云南,丽江,7,0,0, 129.0,
254,2/7/20 10:54,云南,保山,9,0,0, 261.4,
255,2/7/20 10:54,云南,德宏,5,0,0, 130.90,
256,2/7/20 10:54,云南,西双版纳,15,0,1, 118.0,
257,2/7/20 10:54,云南,曲靖,10,0,1, 612.2,
258,2/7/20 10:54,云南,玉溪,13,0,1, 238.1,
259,2/7/20 10:54,云南,红河,5,0,1, 471.3,
260,2/7/20 10:54,云南,大理,11,0,1, 361.88,
261,2/7/20 10:54,云南,昭通,10,0,1, 553.7,
262,2/7/20 10:54,云南,普洱,4,0,0, 262.7,
263,2/7/20 10:54,云南,楚雄,4,0,0, 274.40,
38,2/7/20 10:54,浙江,杭州,156,0,16,980.6 ,
39,2/7/20 10:54,浙江,宁波,136,0,9,820.2 ,
40,2/7/20 10:54,浙江,温州,421,0,36,925.0 ,
41,2/7/20 10:54,浙江,湖州,9,0,1,301.1 ,
42,2/7/20 10:54,浙江,嘉兴,35,0,1,472.6 ,
43,2/7/20 10:54,浙江,绍兴,34,0,3,503.5 ,
44,2/7/20 10:54,浙江,金华,48,0,9,560.4 ,
45,2/7/20 10:54,浙江,衢州,15,0,2,220.9 ,
46,2/7/20 10:54,浙江,舟山,7,0,4,117.3 ,
47,2/7/20 10:54,浙江,台州,129,0,14,613.9 ,
48,2/7/20 10:54,浙江,丽水,16,0,3,219.3 ,
328,2/7/20 10:54,重庆,重庆,411,2,24, 3101.79,